ret_fwd_1,ret_fwd_3,ret_fwd_6,ret_fwd_12,ret_fwd_24
0.0032342143069385987,0.005121646543162717,0.013950990563465826,0.010723148739602895,0.008071133699672606
0.010098849440633995,0.00878435366571706,0.00801092315281915,0.00845650630977568,0.004369923136905429
0.0025902604470666724,-0.0007666955877017045,-0.0031834298244229897,-0.002457774762978926,-0.013648612579072794
-0.007352217334204214,-0.005931216740506562,0.001577497077615897,0.008410158604929663,0.012203608335673799
0.004758614191035626,0.011002946257499202,0.008895285359801441,0.01700851210855303,0.013597399252442077
-0.0030449029763854885,0.0054192677970155145,0.005391320947627287,0.0037618122927203235,-0.006657706790048956
0.0009703281270474484,0.003074726711800535,-0.0020734968087551264,-0.0035537042397694174,-0.013819249504882558
-0.0011364070631197931,-0.0015254606752908018,0.01470605010407211,0.015067523340184241,0.01500626084338541
0.0010072593280923137,0.0025770458651444006,0.0007440110162122426,0.009074190362624357,0.001306659214377115
0.002841682385514188,-0.0034861513276382983,-0.0036390733162495748,-0.007697680926172401,0.01397446070898889
-0.006384151813323524,-0.008365758564138015,-0.005765491488614494,-0.014725975965115823,0.012388628767867615
0.010214745359270028,0.009754148910723126,0.013196506287842968,0.023535222048016502,0.027446938117678954
0.00027478291377946995,0.003409104464520807,0.009367552553869452,0.0111627868900388,0.012034078881969501
-0.00024909069848266796,0.0025309394185102363,-0.0006428587976370359,-0.0016883122900497316,0.011638433916367319
0.000487385491386938,0.002190525628669171,0.0036753749200253427,0.008523997960230734,0.015350500649794263
-0.0011574305065228385,0.0018345292631982701,0.007492631407097994,0.004065222093426746,-0.012577445965599732
-0.0005993933314274447,0.00031221980452644793,-0.0018902022039744004,-0.00692787176091747,-0.021608871172965616
-0.010948035019116231,-0.005979833511859933,-0.005457016050936958,-0.01891183927544493,-0.009840249818347857
-0.0007587673230184944,-0.006140690514275904,-0.009297408094220194,-0.0007134238353411204,-0.004628908738303905
0.005549643177641839,0.006224805207754702,0.006905642209022345,0.00582885631668173,0.013993681181716067
-0.0017428071828092806,0.0006026726242513991,-0.0010694009917139313,-0.0031037662783682807,0.009444368479737397
-0.002483426569474978,-0.008953449737243546,-0.0038453297169012135,0.002811210939707376,0.015850144092218965
0.0013288120126755398,0.009654103532278802,0.0059949673194441555,0.012940756203880133,0.01877207361072819
0.00025519357179693003,0.0007825681875901491,0.00804768592143179,0.013803656372744832,0.003955141314562427
0.0013897300878267238,0.005918379019431708,0.0063945676176557775,0.0057568198052389,-0.019615619191006628
0.0008080653954909423,-0.008515338630520675,-0.0006336956030342789,-0.007975691132915297,-0.024917832995272504
-0.0005841427911791319,-0.006405710611918414,-0.004931368445420192,-0.010179981625821233,-0.04397752062354754
-0.002895610086500078,-0.008943468751322903,-0.005274624296216834,-0.022252952714239327,-0.04049553106523485
0.007624150406263075,0.00198984639108013,-0.001835549492912536,0.012161247850068335,0.024479568234387017
-0.004634677827598743,-0.003817799050330528,0.0059012637376543164,0.007170856534403969,0.028985630088489867
-0.005080331766034507,-0.002950395530288863,-0.01024260398896748,0.012170314177196717,0.014124462819482542
0.0008604024390801435,0.008155212483872853,0.0056463156830086625,0.001486212875995374,-0.007158671591847021
0.0007391518184565182,-0.0030573881530695513,-0.008852863942936828,-0.009836489926226322,-0.016371117534550006
-0.004392644801370249,0.0004287361518406918,0.0020803068059638274,0.012453329510806688,0.014478746221206151
-0.0010863226760733369,0.004665561499151094,0.0015609199007864394,0.0009147980430090907,0.009771209466842512
-0.0018146518913306764,-0.0018715368172667057,-0.005634383652055042,0.0031343366651059856,0.00889682517036916
0.0005062008472767054,0.001408146793450138,0.002977441805507741,0.005787989793373027,0.026757209465697818
0.003405305916185153,0.011107167820227692,0.008400694627074046,0.0052960213269168666,0.005557716049286565
-0.0030897404066319023,0.0013131838119673223,-0.0019365830781539195,-0.004596032994013677,0.0010455019448811775
-0.0008109118319260533,0.0009510373964829455,-0.008474737847873115,0.006630213055291323,0.005255786221518344
-0.0002915122843850648,-0.0010081085055193562,-0.0023812721732102693,0.002547517439623226,-0.003501133593492911
0.0003450194602145906,0.0004592145114914459,-0.002192484126855354,-0.008601512934458766,-0.01013112673892358
0.004397537148017383,0.006176263579892316,0.011561721807185954,0.013854932545220633,0.018772405111786128
0.0011316622009440724,0.005239220380017118,0.005658093385743301,0.012300890877684711,0.015720207282075016
8.400184167056679e-05,0.0013785012052107692,0.005617051702190956,0.010622083796008042,0.020518419413373845
-0.0013274251434806095,0.0012710588040651949,0.0029075099311812735,0.0033777668628007795,0.004006632052316661
-0.0003214237064511627,-0.0028097360440665353,-0.0012106745327189472,0.008978521246524984,3.7563717160571386e-05
-0.0010454809360892492,-0.007450609182147017,-0.008636632405566003,-0.008825062232574732,-0.01311021164424575
-0.002417103092222206,-0.0061270852401867915,-0.008445063893078197,-0.016226385915019015,-0.022406898564177546
-0.001571319776144664,-0.006661643384173632,-0.013541410447724833,-0.023053610610321407,-0.014959923620267324
9.927178128599223e-05,0.0013203455619394955,-0.006656523539705361,0.005203962606688206,0.005024801517627742
-0.0006179213945983753,-0.005926464871371828,-0.0007771199163852938,-0.0004394107694921656,-0.012363898556047803
-0.0007499862953471714,0.0023327143270306383,-0.008679386254877297,-0.011929729838323633,-0.003736633457666505
0.002946793513633139,-0.005464412224945536,-0.00825336158309442,-0.009815362884799117,-0.00351737221829862
-0.002012206149267115,-0.005589011913244013,-0.0018759587399800326,-0.007612290387874254,-0.0010061586585963234
-0.0023334391445993807,-0.004179589563667818,0.0016596107259210235,0.010291582435329794,0.00823104725308399
0.0023541211049047384,0.009564161640362556,0.011090880218417976,0.009466653665603397,0.007811737174218791
0.00019287677629598043,-0.0038327811693720237,-0.001606410051353424,-0.0027995127249296203,-0.000793572208392046
0.009159131712042523,-0.006666475449611409,-0.007519877317060053,-0.00427250701534132,-0.0016335314022077885
-0.003041586507731786,-0.005181384292951563,-0.008177698193670424,0.0033581555514767825,0.0022952669027098693
-0.0031140503908416717,-0.002948124035228039,-0.0013136830438881253,0.004925625024529978,0.0031028431041071336
-0.0006164482666403126,-0.0021282137176799054,-0.0023505566737511696,0.006162072993933565,0.005632935943811868
-0.0008616321617632705,-0.002103921487260796,0.001250705100976246,-0.0005258964378841435,0.0030020593134008067
0.0020975808540959484,-0.0003702669035682282,-0.004658107512550358,0.00043467773004302046,0.015668006453735783
0.0009484622358602035,2.834228328474353e-06,0.010315943929144256,0.0029401882976496374,-0.0010990557221562947
0.0004801286273168337,0.005576293005997046,0.009720818510351892,0.0032850095242034083,-0.002919241891544244
-0.0003012380279279192,-0.003054283388939538,-0.006373849947595711,-0.009555324200268722,-0.024196513953160692
-0.00503789366376306,0.0032020336673166394,0.0038130109360525744,0.00011528308025510192,0.024318988836424582
0.001253288109397177,-0.0002160841567926397,0.009121678636691666,0.02424756961217356,0.018493991846286084
0.010416725642671265,0.010669637488397887,0.00667632247394967,0.00936221762601619,-0.01034567021536803
-0.0005118000520102362,-0.003951157595247556,-0.0072470473407062475,-0.005565322179696519,-0.02460685335118573
-2.0581837719912954e-05,0.007535684290999489,-0.00707643143149006,0.002655127712893224,0.010723655530306742
0.0020756527393157587,-0.002389121270027217,0.00921933846312828,0.013639760412775592,0.009106956257467713
0.0005049898394904329,0.0007122771235539282,0.0003794545866881993,-0.003966713169507474,-0.010741483684713726
0.0002707565550477131,-0.0006651308821015167,0.0023555797251926247,0.010905340531945473,0.014864864304499958
0.0013668345782453795,0.00290814066873768,0.007566120574112212,0.008809976412375686,0.01534948986355289
0.0007705920405005617,-0.0014596653072703747,0.00021379834059920277,0.0041906904795387945,0.022134720855013335
0.0011864118285054293,0.003208647604049819,0.006675193263112167,0.01734993795323736,0.018241855435429333
0.0018149451041900022,0.0020837553215324878,0.006794801702890485,0.017869146314138495,0.01833970370966842
0.003186280132651209,0.004701250126389223,0.015397625547430849,0.010875321909322944,0.017365249606869027
0.004574069133276071,0.008603098305927093,0.010363232954121004,0.004849302968588098,0.008839448382722548
-0.0001568218246106312,-0.004801606956138849,-0.005071288901271287,0.00046229655082274945,0.005467481667216889
0.0035639578655088933,0.0034024992720997904,0.0001231790063624949,0.0029180165656517154,0.0027264047779766987
-0.001931465940556265,-0.0032682002168783475,-0.002845355700898833,-0.00113213209117069,0.005005933463369416
0.0006334964654703956,-0.0017455138662315628,-0.005807504078303438,-0.011201740076128286,-0.010100598151169149
0.004467601695285595,0.0052895748678289944,0.0018733342071919346,-0.0011087080001747074,0.010671997203652861
-0.0004264809346724574,-0.0033982652820070403,-0.003553102309244882,-0.008831143430699573,0.011471522210964036
