group,ret_fwd_1,ret_fwd_3,ret_fwd_6,ret_fwd_12,ret_fwd_24
aligned,-0.0008540378556068928,-0.0005710430632164254,-0.0005735698024341707,0.0007378078515896114,4.295456670222464e-05
aligned,-6.056996335523923e-05,0.002829122038381149,0.0010524031132961298,-0.0005476534186695803,-0.0006359846152291793
tired,-0.0003784295175023322,-0.0002775149795016807,-0.00019930621255126457,-0.0018618732261117543,-0.00017155471460117422
aligned,-0.0001588975035435869,-0.0004413819542880004,-0.00010593166902905793,0.000564968901488605,0.008121427958898586
aligned,0.00018596134864901082,0.0015711349840978883,-0.0002384119854473843,0.0006317917614353519,0.0013565641971953202
aligned,0.009151066629412785,0.011830476013077185,0.009748082980496564,0.010462114536392786,0.011223907400375932
aligned,0.0005971319008386544,0.0016491103667697349,0.0014881646591218267,0.0008373841890669809,0.0041519327480197266
tired,0.0007198136952788481,0.00447648843828663,0.00576556655924354,0.004064830279221887,0.0036155348027568923
aligned,0.00023463216807018128,-0.00022543090657733966,-0.0008741198418302787,0.0013203810242383707,-0.006719221205227388
aligned,2.310899124724486e-06,0.0006539844522708282,0.0003373912721962302,0.0010653244964551334,0.004339868556057835
tired,0.000557526609224368,0.0010298115467906044,-0.0004653734506749885,-0.0029327742708381566,-0.008102566465465588
aligned,-0.0012783423469905353,-0.000967394208533312,-0.0008015552013560523,-0.0002925215821040217,-0.007974092261767596
aligned,0.0036669841945120574,0.002275102425850939,0.001791874369953872,0.0014681809353815911,0.0009803286875618156
aligned,-7.393510346287435e-05,0.00021718436642248484,-0.0019916268495328016,-0.0013955250778627803,0.0007208672587637466
aligned,-0.002223521450306798,-0.005611744612678993,-0.007584371820663516,-0.01477974247662539,-0.022200687772473415
aligned,0.0009353424146296696,9.330098899051897e-05,-0.0031279156559058663,-0.0038953162903526684,-0.008324780742675952
aligned,-0.00045251703900694995,0.001267047709219371,0.003805784328058559,0.0051726178458795236,0.009219744594741952
aligned,0.0,-0.0021895491048404825,-0.0008196419361968799,-0.0014620017682163144,0.0014366757533339491
aligned,-0.0001617986541085914,-0.00013673125699320554,-8.431760847904535e-05,-0.0001709140712415902,-0.0038922831157406357
aligned,-0.0010411481855254756,0.0007603121617980602,0.0007306303056318075,0.0041577430829857764,0.00027855280402211413
aligned,-0.0005668830991431006,-0.0021058910309531553,0.0016528398794291022,-0.006017156751145225,-0.008696760798098557
aligned,0.00014690489744206836,-0.0017513818241914336,-0.0055525460455038145,-0.0044346915915308704,-0.008215197311640443
aligned,0.001666041517570438,-0.0011160637237869198,-0.004116779385267555,0.0003290662113433207,-0.0060083348099125855
tired,-6.455346294753639e-05,0.0021510136046423156,0.002515279574131446,-0.0051112509769476455,-0.0011781006987912068
aligned,0.0015539425248458638,0.005525128977229565,0.007247127508466011,0.005925700828078639,0.010767095094376122
tired,-0.0001288246222274081,0.0016588995213149271,0.0012633853302657094,0.001148121194588514,0.003837617693722928
aligned,0.0032862373825899294,0.004955365523231059,0.00662223197262457,0.006391539465381513,0.005846471874738413
aligned,0.0019200310453904024,0.0013672606504191442,9.024822775050012e-05,0.0017237411500332644,-0.005141892776080459
aligned,0.003649842006528514,0.006099704882259083,0.006199514110529769,0.011087897904233035,0.013022835897749996
tired,-0.0005875125656205071,-0.001615101083435766,-0.001288953423433381,-0.004289065117837554,-0.004248855132357843
aligned,0.0004619824178864196,0.001390410851899837,0.0035440970029168017,0.00251300580937297,0.004894335470652766
aligned,-0.0026169756589734527,-0.001972866331549583,-0.004281300109903907,-0.0021688016863954385,-0.01134172927589494
aligned,-0.001308645664941488,-0.0005592309329421896,-0.0003079166270452127,-0.0014671321641558377,-0.011585363092569745
aligned,3.423336657770726e-05,-0.0022662488674461967,-0.0026930248374485988,0.0044297976351590496,0.004224397435692584
aligned,0.0009089614098398702,0.0011915986641433118,0.0019920273683304845,0.0020779490936386757,0.004727955989987764
aligned,-0.004467087779276402,-0.003178376357153234,-0.0003605721077442059,0.0006543716029434599,-0.0014957065210132736
aligned,-0.0005143345712987912,9.796848977128292e-05,0.0010153098030833974,0.0017723390422244023,-0.0016164800812247249
aligned,-0.00013306837940452176,-0.0006431638337887069,-0.0013351194066923977,-0.0031138000780668307,-0.0026591497817678444
aligned,0.0002246532741012608,0.0001475663663212945,-0.0009140304779609032,-0.00013214898476543446,-0.0026914343230559634
aligned,-0.0003118969618094436,0.000899789076874713,0.0012027105865457521,-0.00651393438944492,-0.019063860341964722
aligned,-0.0007765307135956245,-0.00019864739184993763,0.004365727907249761,0.0058352671355950125,0.006329628258494369
aligned,0.0014920487165039908,0.005562892080338999,0.006424717234498889,0.00382142626495674,0.0025654330170339357
aligned,0.0003706416317108552,0.0005038062898106155,0.0018465499256496987,0.004092593825598678,0.009507956588321598
aligned,-0.0003281887724196908,-0.0009162854317223967,-0.001447114251542314,-0.0008347888909200352,-0.012563682938809162
aligned,-0.0009433424157463399,-0.00482201541816385,-0.008143458249419644,-0.012910628178296135,-0.014681040572499082
tired,0.0007946527703162065,-0.0017168976755845833,-0.002070574119838131,-0.005204416030944459,-0.012992013180043727
aligned,4.7507012939984605e-05,0.0008800108587458944,0.0007872590715773953,0.0024092842276717263,0.0063003348113293
aligned,0.0019051324536629721,0.0007155427056011465,0.001393072204967094,0.00549402633644358,0.005221225679933328
aligned,-0.0036384789609654744,-0.003872934140213058,0.02332829033513839,0.02383480199596577,0.02800412287220877
aligned,-0.0011779734102221884,0.002773100706999987,0.0004949649742034268,0.004035369462173977,0.007478510090584978
tired,0.0019422184400730291,0.001526830681213509,0.005775012517766243,0.015569182269903337,0.023719763700498664
tired,0.0003354579000336422,-0.0007905695733274598,-0.0011324374969284845,-5.555353758512904e-05,-0.002504182540377764
aligned,6.186574280486745e-05,5.973244132895239e-05,0.0003157286184527486,0.0009087864287895542,0.0053183205797460165
aligned,-0.00013796704497937018,-0.0006537515362098345,-0.0007407769030429723,-0.0019251709199429312,0.00015494760436141064
aligned,-0.0001443123938880131,-0.0009231748726655775,0.001997028862478656,-9.337860780989082e-05,-0.0005050933786078238
aligned,0.0004440261486784447,-0.0004206563513798889,6.586033784228285e-05,0.000480143108140485,0.0022838665542084247
tired,-6.2291582745288565e-06,-0.00013704148204130018,-6.644435492908496e-05,0.0015593659547430416,0.0026806144441722246
tired,-0.0003045697899919375,0.004073361953224719,0.005612786129850278,0.005314432049858375,0.005152823589862576
aligned,0.002172863351038057,0.001533178983685879,0.0019149261061379708,0.0015723854449107844,0.002480324546958901
aligned,-0.0020474237612161383,-0.0007852569044021207,-0.0011532176004439565,-0.002102926212574463,0.00032068083006997483
aligned,8.422557663712027e-05,-0.003804530925166638,-0.0034183258420503737,-0.0021631593219225698,0.0038990279135886485
aligned,-0.0002940698652420526,-0.00029818273049009303,0.001009708418418187,0.002809086964479235,0.009330034815404176
aligned,0.00033485540334865505,-0.0040649416539828565,-0.0034216133942160942,0.0038193810248603466,0.001962455606291158
aligned,0.0008093365059325119,0.0018776606937633833,0.004423024004920784,0.0003035011897245532,-0.004182246394405786
aligned,-0.001033112908581879,0.0011909496029485211,0.00030747407993514386,0.007641755799986161,0.015711925484681588
tired,-0.0017474330064718435,-0.001974372357961718,-0.0064409514122847344,-0.010810565470971367,-0.000435310937857758
aligned,0.0014236591129634935,-0.0008179343963047314,-0.0017903904040019736,-0.0030100809899271663,-0.004421378373979379
aligned,0.00045049492730364626,-0.0034311668435732523,-0.005679527371166615,-0.007874404482733022,0.0026494861477952547
aligned,-0.0012661754943821268,-0.003095778595487597,-0.0024176166397587018,-0.00204268117783013,-0.005306463641504333
tired,0.001413917042003554,0.0006393364016017422,-0.0003606513034675185,0.0009610537575357458,-0.004239701970877419
aligned,-0.00206268850738045,-0.003717350162903199,-0.0052797444398652305,0.000969832667983006,0.006296735990223734
aligned,0.0017217988109015092,0.0010294880491599212,0.0014803878536371329,0.002140776505326958,0.001478392721758981
tired,-0.001735935250012477,0.0031481205620933483,0.0017915487362827331,0.0020398232285614437,0.0025463031928099067
aligned,-2.5709279467878154e-05,-0.000808853484793981,7.71278384033014e-05,-0.00614056251903472,-0.005816230070364248
aligned,-0.00032517617013838596,-0.0004005218680973588,-0.0016496742289953126,-0.0013859642861390187,-0.00286710208548957
aligned,0.0006419373669734885,0.0028405728488578585,-0.00038115031164054347,0.0032457958117599883,0.005835611876643831
aligned,0.001868699091835957,0.005685447555416223,0.004411875562891021,0.006478950354497304,0.0067646113621666615
aligned,-0.003110726636841754,-0.0036086772284266155,-0.0038722981298539016,-0.0057293609243525,-0.004555759726146746
aligned,-0.001118160096985621,0.00255999811678298,0.0070914890361459815,0.008568637374795518,0.013027545972073451
aligned,-0.00035083931559343196,0.0029185204604862403,0.0041695903276299795,0.0048500643847975144,0.006646670110803665
tired,-0.00022257111748746894,-0.0008160940974539788,0.0012391797352004907,0.0012411848804030345,0.00917754959225392
aligned,0.00032679738562091387,0.0002969073808385403,0.00037860672724376876,0.0018212976247409252,0.003355651203570842
aligned,-0.0003239364923512955,0.00016297426012701344,0.0008229194122464367,0.0016981515499656652,-0.003929490494174126
aligned,-0.00020534252945758613,-0.0018239248204762193,0.0005938828057843182,-0.0043021273083418965,-0.008213701178303778
aligned,0.0002997831099378345,-0.008552872485544039,-0.0048931041836844935,-0.008816440186227625,-0.014510307307867176
aligned,0.0017393480316445498,0.0009189008469066007,0.0017085812622168461,0.0024387792566338273,-0.006227194132161662
aligned,0.0,0.0011282891368895598,-0.0013801576737995092,0.0010811917681992078,-0.00213371557284725
aligned,0.0021413720981917628,0.004974380383286903,0.005580860162794243,0.010445160312129387,0.015812090963658987
aligned,0.0010437530554530117,0.0029641761673635525,0.0005837591199469028,-0.0038779757791533864,-0.0018977328280963546
aligned,0.0016375188314665667,0.0011832394137047952,0.0021150404519976185,0.0034842174878559895,-0.008246756128017951
aligned,-0.00102224767237169,-0.001843014994379777,-0.000776229560348618,0.005331806324362143,0.028879557167398318
tired,0.00028691206248487866,-0.0012591104900416816,-0.0009164673075057195,-0.0007348251384504678,0.003416111247572129
tired,-0.0008857726655118192,0.00025930113159011725,0.0006243971248689473,0.002433281818841948,0.0018296287844998815
aligned,-0.0004896761635395652,0.0009346515984574033,0.0023000556727257315,0.0037975300815584756,0.003811753040665611
aligned,-0.0011052681745634674,-0.0025634109589874887,-0.004202047078340265,-0.004540725583206395,0.00014196104994401715
tired,0.0009764851811775443,0.001043478966996414,0.002137710802037285,0.0010840812614318907,0.00023549330772687505
aligned,0.0009638740023905079,0.003967102472996364,0.003989423765683231,0.0035714068299097512,0.000129869339269284
aligned,0.00201429540618836,0.000785554204290273,0.0008695706967278838,-0.0008191608012653173,-0.00011132185247952897
aligned,-0.0022035778205375944,-0.0026111031753367486,-0.0018275621581198553,-0.002375830805555812,0.0025333792674626654
aligned,0.00026827520005379135,0.002886054300577312,0.0018339125003667966,-0.0007775789001555067,-0.0009913607001982294
aligned,-0.0006088897909477531,-0.003795622270719501,-0.007101621822944937,-0.008168748260688585,-0.011843011054174402
tired,-0.0011808794700196579,-0.0032426654498749485,-0.0005154464949638227,0.0019202494423038452,0.0030060670587439553
aligned,0.003500080315852694,0.003648030570750027,0.0024369520556630775,0.003935476780264402,0.009380046160479605
tired,0.00115297387014901,-0.0026839373424164537,-0.0016386588337649055,-0.005249620954561163,-0.006774249405563926
aligned,0.00010552521406537174,0.0021988008889961552,0.0012964526299465984,0.001453663663146365,0.004712023844391178
aligned,-0.0009294038538137928,-0.001726035728511266,-0.0025076772184697838,-0.0020922294128480345,0.0001070741767066341
aligned,0.00047525961863104094,0.0009784756854167576,0.004399914840357955,0.003939708693810218,0.0006860082277977408
aligned,-0.0023573348300538477,0.0017939059008926783,0.00318197027426681,0.003065398771681771,0.0017053979081891324
aligned,-0.0005280932573573649,6.0850251876631845e-05,0.002518765783034116,0.005304838029668746,0.0025709231417854195
tired,0.0005824768019047077,-0.000605860907090694,-0.007871940136690792,-0.00861810567489718,-0.008277973235828684
aligned,0.0024687052799674536,-7.229627865523724e-05,-0.002032801246898086,0.002689846838207277,0.00822263851648053
aligned,-0.0015622624938775864,-0.003802209123612954,-0.005738147916701797,-0.00952346771605661,-0.012305983887584526
aligned,0.002350819218325695,0.0012024429488399768,0.002668731292928994,0.0032656274330005175,-0.0039036142493814596
tired,0.0012649378454547833,0.0022939287352805593,0.0006204531055427065,-0.000736241889323308,0.0012627531514211032
aligned,-0.00026394490749925836,0.0011364900562573776,0.0013066363602651787,0.004923336001867229,0.0003119348906808206
aligned,-0.0004756263322447385,-0.0032137504009006612,-0.006545316498779319,-0.005478429909478444,-0.006298776243991999
aligned,0.0019960979214446173,0.0020591800227998114,0.004102589520260658,0.007896527330320424,0.006909743030554472
tired,-0.00024439013552546296,-0.001924016885136659,-0.003545878693623661,-0.0068562541657408715,-0.002766051988447038
aligned,-0.0002958132417573145,0.0001556911798723526,0.0028780626679238974,-0.002086261810288148,-0.0033028771730040374
aligned,-0.0003148112019580873,-0.0027956121525991584,-0.003354291187059988,-0.0038265079899969523,0.004037121118067422
tired,-3.8136078001071994e-05,-6.3560130002526805e-06,0.0003983101480102835,-0.001601715276041582,-0.002983088768077624
tired,0.0004551768856024818,0.0,0.0009060596496426321,-0.002278031488793575,-0.0007471771518380299
tired,-0.0012849828780493455,-0.005358557071309833,-0.0022174878138560006,0.011368529073852995,0.002458422103490232
aligned,0.003815544665156878,0.00309944359386094,0.0019418200829006693,0.0063218984146926616,0.0036178480503819
aligned,-0.004572490629889292,-0.011747846879131107,-0.015635697500138823,-0.015452715635903114,-0.01347486672135556
aligned,0.0019212276045943444,0.0006624211182328921,0.0009740273140372846,0.0049299814687175925,0.0036030756150611243
aligned,0.0017253630408859966,0.003852970483020135,-0.0022705369248108287,-0.009998938238128585,-0.00710359528904414
aligned,0.0022291163496481747,0.0012433970097118774,0.0015153901055864338,0.0002842634611017747,-0.0006605546614095736
aligned,-0.0007925553047959388,-0.00022117822459422065,-0.0014089872085261135,-9.83014331530363e-05,-0.0026602825347025183
aligned,-0.00014230418943528278,0.0035555718188915453,0.003374642206609435,0.004360606947697132,0.013215993364558809
aligned,-0.0005452749902556953,-0.0029707389283933905,-0.00290409420736204,-0.004931709356313041,-0.007973132079739487
aligned,-0.006579823488819692,-0.005829227249064761,-0.00584133364002859,0.011959096540397063,0.008728707884892328
aligned,0.00819763449528943,0.01224682435347657,0.017075873188853397,0.013496624324712991,0.012866660319762468
aligned,-0.000716441633085485,-0.0024784465458281835,-0.0068934930242265935,-0.005518808097997985,-0.012412301122224578
aligned,0.0005891515410751946,-0.0002703640633701099,0.00438635428184031,0.0035671915226742623,0.010455422211820053
aligned,0.0012112310493646028,-0.0012736034123719264,-0.003575344808506742,-0.0038489784010543593,-0.0034747442230113057
tired,-0.0013360242751562224,0.0009635569014763146,-0.002159905911502613,-0.004451389971316,-0.004979726843764132
aligned,0.0004228458130171031,-0.0026099095635988556,-0.002096020393711928,-0.004825297914095583,-0.005157100370242973
tired,0.00032316744748528414,0.0008577148606212504,0.0006056849015763088,0.006054816516092298,0.007971463704637083
tired,-0.0004157276327593218,0.000385890721317228,0.0014818999349555106,0.0027609088721050057,-0.0003918581036057578
aligned,0.00024929934820283606,0.0005810283196017174,0.0018978918121248523,0.0031443885531390325,0.0001025344093414926
aligned,-0.0014255467603396799,-0.0022074922406948305,-0.004003961857100391,-0.006235513958729344,-0.0048821467811915875
aligned,-0.00036985891088603395,0.005411196674486085,0.005716732296522364,0.005087570127460639,0.0013628496825042191
aligned,-0.000357565200715948,-0.0006112567118384815,-0.001731894016875568,0.008078176936844761,0.006070618128355854
aligned,-0.001184347567326216,-9.324009324007676e-05,0.00033526756931023804,0.00017656102762497738,0.0056876456876455705
aligned,-0.0012906304142923375,-0.001673908537324742,-0.0030134264673099542,-0.00302320397044864,-0.004929817082471422
aligned,-0.0002034982125421747,4.5004412389193504e-05,-0.0015125395989910029,-0.0019254061648218412,-0.00558837399058032
aligned,-0.0010955009855581066,-0.0002238120293076573,-0.0007224809367121221,-0.0014744108246491638,-0.0003082323561516276
tired,0.0012097119174530047,0.003639084041154206,0.002972548691899446,0.002268209845224467,0.0004695592311165786
aligned,0.0002363070959645608,0.0011676350624130194,0.001407913706208852,0.0011279195840996348,0.00042694139186871816
aligned,0.00021947151259760211,-0.001640050757775402,-0.001245002035099474,-0.0019094021595997823,0.0011033431496954016
aligned,0.0005386322372402663,0.00027435949162790685,0.001831753076457554,0.0005668751260843319,0.0031389953600968745
aligned,0.0016414316663548867,0.0028403204814866356,0.0027498003528274584,-0.006817171467250693,-0.007708291844940929
tired,0.0005386272699292594,-0.0009557596669421686,0.0010954787707957436,-0.0007856668448592563,-0.0014295896713160117
aligned,-0.004513403162833773,-0.0060686289040531305,-0.007676642986358395,-0.008267466342356866,-0.011266250180191006
tired,0.0006054197338198897,0.0012006127829469193,0.0030598240601167337,0.004757453719138605,0.004741091023629851
aligned,0.0004678505319257731,0.0002929151156405574,-0.00054514757633084,0.0016781595166901475,0.002162283110595853
aligned,0.00010210987022052365,0.0006607109249552323,0.0009350060665276327,-0.0007287841717686927,-0.0066851932679562465
tired,-0.00048064487878984874,-0.00014256415896307661,0.0007861395051396158,0.002061070412438193,0.007388896695973868
aligned,0.00024540673631356924,0.000316392155908396,0.002460151827671675,0.006634094499846865,0.005490215166947587
tired,-0.00017552212789317956,-0.004190338616482214,-0.004111656283288689,-0.005094176700345399,-0.0015837341424835838
aligned,-0.0005212447648237362,0.0016001002082957072,0.00210114168766129,0.003192119102408464,0.0050184961078370005
aligned,0.0008752578529527266,0.0013069191122496715,0.0011756304343069068,0.002502441770487307,0.006673841128764346
tired,0.0007480917578128743,0.002473365703338004,0.0057009052113004,0.0048108990278863395,0.006075964764675312
aligned,-0.00019878700171549468,-0.0006321426654553042,-0.0005665429548892265,-0.0004890160242201347,0.005742956479561689
tired,0.002181308111256497,-0.0011728741161344258,-0.0007171966723660272,-0.0047073461147555395,-0.0036592879940882117
aligned,-0.0003230960130349292,0.0019405582623381878,0.0026918060472471694,0.0037720963975784727,0.007908914674902068
aligned,0.00032355167293562914,0.00017718305898850595,-0.00017718305898839493,0.0003370329926410953,0.0003254775757506323
aligned,-0.0014494425221068807,-0.00047289504036907015,0.0012072279892350046,0.0021261053440984057,0.0022414455978470027
tired,-0.0016974272822152248,-0.002661565978513414,-0.00313684561753369,-0.0036392840930694614,-0.006762550292345404
aligned,-0.0008185277075546393,-0.0018328754408399872,,,
